/home/fonwin/f9utwf/busy/logs/20191118/omstw.log.TwfChg.d5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
350490|20191118094407.878800|20191118094407.878818|20191118094407.878822|18|4|12|11|13
350493|20191118094407.878810|20191118094407.878826|20191118094407.878829|16|3|10|8|7
350495|20191118094407.878821|20191118094407.878834|20191118094407.878836|13|2|11|8|7
350497|20191118094407.878832|20191118094407.878844|20191118094407.878846|12|2|11|10|10
350499|20191118094407.878837|20191118094407.878851|20191118094407.878853|14|2|5|7|7
350502|20191118094407.878850|20191118094407.878865|20191118094407.878867|15|2|13|14|14
350504|20191118094407.878865|20191118094407.878886|20191118094407.878888|21|2|15|21|21
350506|20191118094407.878879|20191118094407.878900|20191118094407.878904|21|4|14|14|16
350509|20191118094407.878890|20191118094407.878918|20191118094407.878921|28|3|11|18|17
350511|20191118094407.878898|20191118094407.878919|20191118094407.878922|21|3|8|1|1
350513|20191118094407.878904|20191118094407.878919|20191118094407.878923|15|4|6|0|1
350515|20191118094407.878914|20191118094407.878935|20191118094407.878938|21|3|10|16|15
350517|20191118094407.878927|20191118094407.878942|20191118094407.878944|15|2|13|7|6
350519|20191118094407.878934|20191118094407.878948|20191118094407.878951|14|3|7|6|7
350522|20191118094407.878951|20191118094407.878964|20191118094407.878966|13|2|17|16|15
350524|20191118094407.878962|20191118094407.878980|20191118094407.878982|18|2|11|16|16
350526|20191118094407.878975|20191118094407.878988|20191118094407.878993|13|5|13|8|11
350528|20191118094407.878985|20191118094407.878997|20191118094407.879001|12|4|10|9|8
350531|20191118094407.878993|20191118094407.879014|20191118094407.879017|21|3|8|17|16
350533|20191118094407.879007|20191118094407.879024|20191118094407.879026|17|2|14|10|9
350535|20191118094407.879013|20191118094407.879034|20191118094407.879037|21|3|6|10|11
350537|20191118094407.879024|20191118094407.879045|20191118094407.879048|21|3|11|11|11
350540|20191118094407.879034|20191118094407.879053|20191118094407.879056|19|3|10|8|8
350542|20191118094407.879045|20191118094407.879054|20191118094407.879058|9|4|11|1|2
350544|20191118094407.879055|20191118094407.879075|20191118094407.879078|20|3|10|21|20
350546|20191118094407.879071|20191118094407.879093|20191118094407.879096|22|3|16|18|18
350548|20191118094407.879085|20191118094407.879094|20191118094407.879097|9|3|14|1|1
350550|20191118094407.879093|20191118094407.879109|20191118094407.879113|16|4|8|15|16
350553|20191118094407.879104|20191118094407.879125|20191118094407.879128|21|3|11|16|15
350555|20191118094407.879112|20191118094407.879127|20191118094407.879130|15|3|8|2|2
350557|20191118094407.879122|20191118094407.879145|20191118094407.879147|23|2|10|18|17
350559|20191118094407.879135|20191118094407.879146|20191118094407.879149|11|3|13|1|2
350561|20191118094407.879145|20191118094407.879162|20191118094407.879164|17|2|10|16|15
350563|20191118094407.879157|20191118094407.879178|20191118094407.879181|21|3|12|16|17
350566|20191118094407.879170|20191118094407.879189|20191118094407.879192|19|3|13|11|11
350568|20191118094407.879177|20191118094407.879190|20191118094407.879194|13|4|7|1|2
350570|20191118094407.879192|20191118094407.879213|20191118094407.879217|21|4|15|23|23
350572|20191118094407.879209|20191118094407.879229|20191118094407.879233|20|4|17|16|16
350574|20191118094407.879222|20191118094407.879237|20191118094407.879239|15|2|13|8|6
350577|20191118094407.879228|20191118094407.879247|20191118094407.879249|19|2|6|10|10
350579|20191118094407.879242|20191118094407.879262|20191118094407.879265|20|3|14|15|16
350581|20191118094407.879256|20191118094407.879272|20191118094407.879275|16|3|14|10|10
350583|20191118094407.879261|20191118094407.879280|20191118094407.879283|19|3|5|8|8
350586|20191118094407.879272|20191118094407.879289|20191118094407.879292|17|3|11|9|9
350588|20191118094407.879283|20191118094407.879306|20191118094407.879309|23|3|11|17|17
350590|20191118094407.879292|20191118094407.879308|20191118094407.879311|16|3|9|2|2
350592|20191118094407.879302|20191118094407.879325|20191118094407.879328|23|3|10|17|17
350594|20191118094407.879316|20191118094407.879326|20191118094407.879329|10|3|14|1|1
350597|20191118094407.879326|20191118094407.879344|20191118094407.879347|18|3|10|18|18
350599|20191118094407.879339|20191118094407.879353|20191118094407.879355|14|2|13|9|8
350601|20191118094407.879349|20191118094407.879362|20191118094407.879365|13|3|10|9|10
350603|20191118094407.879356|20191118094407.879377|20191118094407.879381|21|4|7|15|16
350605|20191118094407.879366|20191118094407.879379|20191118094407.879383|13|4|10|2|2
350608|20191118094407.879375|20191118094407.879385|20191118094407.879388|10|3|9|6|5
350610|20191118094407.879384|20191118094407.879395|20191118094407.879397|11|2|9|10|9
350612|20191118094407.879392|20191118094407.879403|20191118094407.879406|11|3|8|8|9
350614|20191118094407.879402|20191118094407.879411|20191118094407.879414|9|3|10|8|8
350616|20191118094407.879410|20191118094407.879428|20191118094407.879431|18|3|8|17|17
350618|20191118094407.879422|20191118094407.879435|20191118094407.879437|13|2|12|7|6
350621|20191118094407.879429|20191118094407.879449|20191118094407.879451|20|2|7|14|14
350623|20191118094407.879445|20191118094407.879463|20191118094407.879466|18|3|16|14|15
350625|20191118094407.879459|20191118094407.879479|20191118094407.879482|20|3|14|16|16
350627|20191118094407.879472|20191118094407.879489|20191118094407.879491|17|2|13|10|9
350629|20191118094407.879478|20191118094407.879497|20191118094407.879499|19|2|6|8|8
350631|20191118094407.879489|20191118094407.879498|20191118094407.879501|9|3|11|1|2
350633|20191118094407.879499|20191118094407.879514|20191118094407.879518|15|4|10|16|17
350636|20191118094407.879508|20191118094407.879527|20191118094407.879531|19|4|9|13|13
350638|20191118094407.879524|20191118094407.879545|20191118094407.879548|21|3|16|18|17
350640|20191118094407.879540|20191118094407.879562|20191118094407.879564|22|2|16|17|16
350642|20191118094407.879554|20191118094407.879571|20191118094407.879573|17|2|14|9|9
350644|20191118094407.879560|20191118094407.879572|20191118094407.879574|12|2|6|1|1
350646|20191118094407.879573|20191118094407.879596|20191118094407.879610|23|14|13|24|36
350648|20191118094407.879589|20191118094407.879604|20191118094407.879611|15|7|16|8|1
350651|20191118094407.879604|20191118094407.879627|20191118094407.879629|23|2|15|23|18
350653|20191118094407.879620|20191118094407.879634|20191118094407.879636|14|2|16|7|7
350655|20191118094407.879633|20191118094407.879642|20191118094407.879645|9|3|13|8|9
350658|20191118094407.879641|20191118094407.879665|20191118094407.879669|24|4|8|23|24
350660|20191118094407.879653|20191118094407.879666|20191118094407.879670|13|4|12|1|1
350662|20191118094407.879661|20191118094407.879681|20191118094407.879683|20|2|8|15|13
350664|20191118094407.879668|20191118094407.879682|20191118094407.879685|14|3|7|1|2
350666|20191118094407.879677|20191118094407.879698|20191118094407.879704|21|6|9|16|19
350668|20191118094407.879690|20191118094407.879706|20191118094407.879709|16|3|13|8|5
350671|20191118094407.879696|20191118094407.879715|20191118094407.879718|19|3|6|9|9
350673|20191118094407.879711|20191118094407.879723|20191118094407.879726|12|3|15|8|8
350675|20191118094407.879720|20191118094407.879733|20191118094407.879735|13|2|9|10|9
350677|20191118094407.879727|20191118094407.879740|20191118094407.879742|13|2|7|7|7
350679|20191118094407.879738|20191118094407.879748|20191118094407.879752|10|4|11|8|10
350682|20191118094407.879748|20191118094407.879761|20191118094407.879764|13|3|10|13|12
350684|20191118094407.879760|20191118094407.879777|20191118094407.879780|17|3|12|16|16
350686|20191118094407.879773|20191118094407.879794|20191118094407.879797|21|3|13|17|17
350689|20191118094407.879787|20191118094407.879803|20191118094407.879806|16|3|14|9|9
350691|20191118094407.879794|20191118094407.879804|20191118094407.879807|10|3|7|1|1
350693|20191118094407.879804|20191118094407.879818|20191118094407.879821|14|3|10|14|14
350695|20191118094407.879814|20191118094407.879835|20191118094407.879839|21|4|10|17|18
350698|20191118094407.879828|20191118094407.879853|20191118094407.879857|25|4|14|18|18
350700|20191118094407.879839|20191118094407.879854|20191118094407.879858|15|4|11|1|1
350702|20191118094407.879850|20191118094407.879871|20191118094407.879873|21|2|11|17|15
350704|20191118094407.879862|20191118094407.879881|20191118094407.879884|19|3|12|10|11
350707|20191118094407.879870|20191118094407.879890|20191118094407.879893|20|3|8|9|9
350709|20191118094407.879881|20191118094407.879891|20191118094407.879895|10|4|11|1|2
350711|20191118094407.879892|20191118094407.879915|20191118094407.879917|23|2|11|24|22
350713|20191118094407.879908|20191118094407.879924|20191118094407.879928|16|4|16|9|11
350715|20191118094407.879917|20191118094407.879925|20191118094407.879929|8|4|9|1|1
350718|20191118094407.879927|20191118094407.879955|20191118094407.879958|28|3|10|30|29
350720|20191118094407.879942|20191118094407.879956|20191118094407.879959|14|3|15|1|1
350722|20191118094407.879951|20191118094407.879973|20191118094407.879976|22|3|9|17|17
350725|20191118094407.879964|20191118094407.879984|20191118094407.879986|20|2|13|11|10
350727|20191118094407.879974|20191118094407.879991|20191118094407.879993|17|2|10|7|7
350729|20191118094407.879984|20191118094407.880000|20191118094407.880003|16|3|10|9|10
350731|20191118094407.879995|20191118094407.880009|20191118094407.880011|14|2|11|9|8
350733|20191118094407.880005|20191118094407.880018|20191118094407.880025|13|7|10|9|14
350736|20191118094407.880012|20191118094407.880036|20191118094407.880040|24|4|7|18|15
350738|20191118094407.880029|20191118094407.880053|20191118094407.880056|24|3|17|17|16
350740|20191118094407.880040|20191118094407.880055|20191118094407.880057|15|2|11|2|1
350742|20191118094407.880049|20191118094407.880072|20191118094407.880075|23|3|9|17|18
350744|20191118094407.880063|20191118094407.880073|20191118094407.880076|10|3|14|1|1
350746|20191118094407.880072|20191118094407.880090|20191118094407.880093|18|3|9|17|17
350749|20191118094407.880084|20191118094407.880108|20191118094407.880111|24|3|12|18|18
350751|20191118094407.880101|20191118094407.880115|20191118094407.880117|14|2|17|7|6
350753|20191118094407.880108|20191118094407.880123|20191118094407.880125|15|2|7|8|8
350755|20191118094407.880119|20191118094407.880141|20191118094407.880144|22|3|11|18|19
350757|20191118094407.880134|20191118094407.880156|20191118094407.880158|22|2|15|15|14
350759|20191118094407.880145|20191118094407.880157|20191118094407.880159|12|2|11|1|1
350761|20191118094407.880153|20191118094407.880173|20191118094407.880175|20|2|8|16|16
350763|20191118094407.880167|20191118094407.880186|20191118094407.880188|19|2|14|13|13
350765|20191118094407.880176|20191118094407.880187|20191118094407.880189|11|2|9|1|1
350767|20191118094407.880181|20191118094407.880199|20191118094407.880201|18|2|5|12|12
350769|20191118094407.880191|20191118094407.880200|20191118094407.880202|9|2|10|1|1
350771|20191118094407.880199|20191118094407.880216|20191118094407.880218|17|2|8|16|16
350773|20191118094407.880211|20191118094407.880224|20191118094407.880226|13|2|12|8|8
350775|20191118094407.880221|20191118094407.880234|20191118094407.880239|13|5|10|10|13
350777|20191118094407.880228|20191118094407.880243|20191118094407.880246|15|3|7|9|7
350783|20191118094407.880241|20191118094407.880258|20191118094407.880261|17|3|13|15|15
350786|20191118094407.880258|20191118094407.880281|20191118094407.880284|23|3|17|23|23
350788|20191118094407.880275|20191118094407.880289|20191118094407.880291|14|2|17|8|7
350790|20191118094407.880287|20191118094407.880300|20191118094407.880302|13|2|12|11|11
350793|20191118094407.880293|20191118094407.880319|20191118094407.880322|26|3|6|19|20
350795|20191118094407.880302|20191118094407.880320|20191118094407.880323|18|3|9|1|1
350797|20191118094407.880316|20191118094407.880336|20191118094407.880339|20|3|14|16|16
350799|20191118094407.880329|20191118094407.880346|20191118094407.880348|17|2|13|10|9
350801|20191118094407.880335|20191118094407.880354|20191118094407.880357|19|3|6|8|9
350803|20191118094407.880346|20191118094407.880363|20191118094407.880365|17|2|11|9|8
350806|20191118094407.880359|20191118094407.880379|20191118094407.880381|20|2|13|16|16
350808|20191118094407.880365|20191118094407.880380|20191118094407.880382|15|2|6|1|1
350810|20191118094407.880373|20191118094407.880386|20191118094407.880389|13|3|8|6|7
350812|20191118094407.880384|20191118094407.880397|20191118094407.880399|13|2|11|11|10
350814|20191118094407.880389|20191118094407.880404|20191118094407.880410|15|6|5|7|11
350817|20191118094407.880402|20191118094407.880414|20191118094407.880417|12|3|13|10|7
350819|20191118094407.880409|20191118094407.880426|20191118094407.880429|17|3|7|12|12
350821|20191118094407.880425|20191118094407.880443|20191118094407.880445|18|2|16|17|16
350823|20191118094407.880436|20191118094407.880452|20191118094407.880455|16|3|11|9|10
350825|20191118094407.880445|20191118094407.880454|20191118094407.880456|9|2|9|2|1
350828|20191118094407.880455|20191118094407.880475|20191118094407.880478|20|3|10|21|22
350830|20191118094407.880471|20191118094407.880491|20191118094407.880494|20|3|16|16|16
350832|20191118094407.880484|20191118094407.880502|20191118094407.880505|18|3|13|11|11
350834|20191118094407.880490|20191118094407.880510|20191118094407.880512|20|2|6|8|7
350837|20191118094407.880502|20191118094407.880524|20191118094407.880526|22|2|12|14|14
350839|20191118094407.880513|20191118094407.880525|20191118094407.880527|12|2|11|1|1
350841|20191118094407.880520|20191118094407.880536|20191118094407.880538|16|2|7|11|11
350843|20191118094407.880528|20191118094407.880548|20191118094407.880550|20|2|8|12|12
350845|20191118094407.880536|20191118094407.880549|20191118094407.880551|13|2|8|1|1
350848|20191118094407.880548|20191118094407.880563|20191118094407.880566|15|3|12|14|15
350850|20191118094407.880561|20191118094407.880579|20191118094407.880582|18|3|13|16|16
350852|20191118094407.880567|20191118094407.880580|20191118094407.880583|13|3|6|1|1
350854|20191118094407.880576|20191118094407.880595|20191118094407.880597|19|2|9|15|14
350856|20191118094407.880590|20191118094407.880607|20191118094407.880613|17|6|14|12|16
350859|20191118094407.880606|20191118094407.880621|20191118094407.880624|15|3|16|14|11
350861|20191118094407.880618|20191118094407.880630|20191118094407.880632|12|2|12|9|8
350863|20191118094407.880628|20191118094407.880637|20191118094407.880640|9|3|10|7|8
350865|20191118094407.880635|20191118094407.880652|20191118094407.880657|17|5|7|15|17
350868|20191118094407.880650|20191118094407.880669|20191118094407.880671|19|2|15|17|14
350870|20191118094407.880663|20191118094407.880682|20191118094407.880685|19|3|13|13|14
350872|20191118094407.880672|20191118094407.880700|20191118094407.880703|28|3|9|18|18
350874|20191118094407.880681|20191118094407.880701|20191118094407.880707|20|6|9|1|4
350876|20191118094407.880685|20191118094407.880702|20191118094407.880709|17|7|4|1|2
350879|20191118094407.880696|20191118094407.880717|20191118094407.880720|21|3|11|15|11
350881|20191118094407.880712|20191118094407.880732|20191118094407.880734|20|2|16|15|14
350883|20191118094407.880728|20191118094407.880749|20191118094407.880752|21|3|16|17|18
350885|20191118094407.880741|20191118094407.880750|20191118094407.880753|9|3|13|1|1
