/home/fonwin/f9utwf/busy/logs/20191118/omstw.log.TwfNew.g5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
23478|20191118094027.561212|20191118094027.561225|20191118094027.561231|13|6|13|11|14
23481|20191118094027.561217|20191118094027.561242|20191118094027.561245|25|3|5|17|14
23483|20191118094027.561229|20191118094027.561243|20191118094027.561247|14|4|12|1|2
23485|20191118094027.561239|20191118094027.561258|20191118094027.561261|19|3|10|15|14
23487|20191118094027.561254|20191118094027.561267|20191118094027.561270|13|3|15|9|9
23490|20191118094027.561263|20191118094027.561277|20191118094027.561280|14|3|9|10|10
23492|20191118094027.561273|20191118094027.561285|20191118094027.561288|12|3|10|8|8
23494|20191118094027.561283|20191118094027.561295|20191118094027.561298|12|3|10|10|10
23496|20191118094027.561289|20191118094027.561304|20191118094027.561307|15|3|6|9|9
23498|20191118094027.561301|20191118094027.561314|20191118094027.561317|13|3|12|10|10
23501|20191118094027.561308|20191118094027.561330|20191118094027.561333|22|3|7|16|16
23503|20191118094027.561325|20191118094027.561346|20191118094027.561348|21|2|17|16|15
23505|20191118094027.561341|20191118094027.561363|20191118094027.561367|22|4|16|17|19
23508|20191118094027.561355|20191118094027.561371|20191118094027.561373|16|2|14|8|6
23510|20191118094027.561369|20191118094027.561388|20191118094027.561391|19|3|14|17|18
23512|20191118094027.561383|20191118094027.561398|20191118094027.561400|15|2|14|10|9
23514|20191118094027.561393|20191118094027.561411|20191118094027.561414|18|3|10|13|14
23517|20191118094027.561405|20191118094027.561427|20191118094027.561430|22|3|12|16|16
23519|20191118094027.561421|20191118094027.561440|20191118094027.561442|19|2|16|13|12
23521|20191118094027.561430|20191118094027.561454|20191118094027.561458|24|4|9|14|16
23523|20191118094027.561438|20191118094027.561455|20191118094027.561460|17|5|8|1|2
23526|20191118094027.561443|20191118094027.561461|20191118094027.561464|18|3|5|6|4
23528|20191118094027.561454|20191118094027.561462|20191118094027.561465|8|3|11|1|1
23530|20191118094027.561463|20191118094027.561482|20191118094027.561485|19|3|9|20|20
23532|20191118094027.561474|20191118094027.561497|20191118094027.561501|23|4|11|15|16
23534|20191118094027.561486|20191118094027.561498|20191118094027.561506|12|8|12|1|5
23537|20191118094027.561494|20191118094027.561514|20191118094027.561517|20|3|8|16|11
23539|20191118094027.561510|20191118094027.561530|20191118094027.561533|20|3|16|16|16
23541|20191118094027.561523|20191118094027.561540|20191118094027.561543|17|3|13|10|10
23543|20191118094027.561529|20191118094027.561547|20191118094027.561551|18|4|6|7|8
23546|20191118094027.561539|20191118094027.561556|20191118094027.561559|17|3|10|9|8
23548|20191118094027.561551|20191118094027.561574|20191118094027.561577|23|3|12|18|18
23550|20191118094027.561559|20191118094027.561575|20191118094027.561578|16|3|8|1|1
23552|20191118094027.561570|20191118094027.561592|20191118094027.561595|22|3|11|17|17
23555|20191118094027.561585|20191118094027.561602|20191118094027.561605|17|3|15|10|10
23557|20191118094027.561592|20191118094027.561612|20191118094027.561614|20|2|7|10|9
23559|20191118094027.561602|20191118094027.561621|20191118094027.561624|19|3|10|9|10
23561|20191118094027.561611|20191118094027.561631|20191118094027.561634|20|3|9|10|10
23563|20191118094027.561621|20191118094027.561638|20191118094027.561641|17|3|10|7|7
23566|20191118094027.561630|20191118094027.561653|20191118094027.561659|23|6|9|15|18
23568|20191118094027.561642|20191118094027.561655|20191118094027.561661|13|6|12|2|2
23570|20191118094027.561650|20191118094027.561665|20191118094027.561668|15|3|8|10|7
23572|20191118094027.561657|20191118094027.561666|20191118094027.561669|9|3|7|1|1
23574|20191118094027.561665|20191118094027.561673|20191118094027.561675|8|2|8|7|6
23576|20191118094027.561672|20191118094027.561684|20191118094027.561687|12|3|7|11|12
23579|20191118094027.561687|20191118094027.561705|20191118094027.561708|18|3|15|21|21
23581|20191118094027.561701|20191118094027.561717|20191118094027.561720|16|3|14|12|12
23583|20191118094027.561717|20191118094027.561732|20191118094027.561738|15|6|16|15|18
23586|20191118094027.561728|20191118094027.561745|20191118094027.561748|17|3|11|13|10
23588|20191118094027.561742|20191118094027.561762|20191118094027.561764|20|2|14|17|16
23590|20191118094027.561756|20191118094027.561771|20191118094027.561774|15|3|14|9|10
23592|20191118094027.561765|20191118094027.561782|20191118094027.561785|17|3|9|11|11
23594|20191118094027.561773|20191118094027.561790|20191118094027.561792|17|2|8|8|7
23596|20191118094027.561781|20191118094027.561791|20191118094027.561794|10|3|8|1|2
23598|20191118094027.561792|20191118094027.561808|20191118094027.561818|16|10|11|17|24
23601|20191118094027.561803|20191118094027.561818|20191118094027.561821|15|3|11|10|3
23603|20191118094027.561817|20191118094027.561828|20191118094027.561831|11|3|14|10|10
23606|20191118094027.561829|20191118094027.561849|20191118094027.561852|20|3|12|21|21
23608|20191118094027.561845|20191118094027.561864|20191118094027.561866|19|2|16|15|14
23610|20191118094027.561860|20191118094027.561880|20191118094027.561883|20|3|15|16|17
23613|20191118094027.561873|20191118094027.561890|20191118094027.561893|17|3|13|10|10
23615|20191118094027.561880|20191118094027.561897|20191118094027.561900|17|3|7|7|7
23617|20191118094027.561890|20191118094027.561899|20191118094027.561901|9|2|10|2|1
23619|20191118094027.561898|20191118094027.561915|20191118094027.561917|17|2|8|16|16
23622|20191118094027.561908|20191118094027.561934|20191118094027.561937|26|3|10|19|20
23624|20191118094027.561919|20191118094027.561935|20191118094027.561938|16|3|11|1|1
23626|20191118094027.561927|20191118094027.561952|20191118094027.561954|25|2|8|17|16
23628|20191118094027.561937|20191118094027.561953|20191118094027.561959|16|6|10|1|5
23630|20191118094027.561945|20191118094027.561962|20191118094027.561964|17|2|8|9|5
23632|20191118094027.561955|20191118094027.561963|20191118094027.561966|8|3|10|1|2
23634|20191118094027.561963|20191118094027.561979|20191118094027.561985|16|6|8|16|19
23637|20191118094027.561972|20191118094027.561986|20191118094027.561990|14|4|9|7|5
23639|20191118094027.561986|20191118094027.562003|20191118094027.562006|17|3|14|17|16
23641|20191118094027.561998|20191118094027.562012|20191118094027.562014|14|2|12|9|8
23643|20191118094027.562009|20191118094027.562021|20191118094027.562025|12|4|11|9|11
23646|20191118094027.562015|20191118094027.562037|20191118094027.562040|22|3|6|16|15
23648|20191118094027.562032|20191118094027.562066|20191118094027.562070|34|4|17|29|30
23651|20191118094027.562060|20191118094027.562084|20191118094027.562087|24|3|28|18|17
23653|20191118094027.562077|20191118094027.562099|20191118094027.562102|22|3|17|15|15
23655|20191118094027.562088|20191118094027.562101|20191118094027.562104|13|3|11|2|2
23658|20191118094027.562097|20191118094027.562134|20191118094027.562138|37|4|9|33|34
23660|20191118094027.562128|20191118094027.562150|20191118094027.562153|22|3|31|16|15
23662|20191118094027.562140|20191118094027.562166|20191118094027.562169|26|3|12|16|16
23664|20191118094027.562160|20191118094027.562179|20191118094027.562182|19|3|20|13|13
23666|20191118094027.562169|20191118094027.562189|20191118094027.562195|20|6|9|10|13
23668|20191118094027.562177|20191118094027.562191|20191118094027.562197|14|6|8|2|2
23671|20191118094027.562183|20191118094027.562199|20191118094027.562202|16|3|6|8|5
23673|20191118094027.562194|20191118094027.562218|20191118094027.562221|24|3|11|19|19
23675|20191118094027.562209|20191118094027.562219|20191118094027.562222|10|3|15|1|1
23677|20191118094027.562218|20191118094027.562235|20191118094027.562238|17|3|9|16|16
23680|20191118094027.562230|20191118094027.562247|20191118094027.562250|17|3|12|12|12
23682|20191118094027.562244|20191118094027.562264|20191118094027.562267|20|3|14|17|17
23684|20191118094027.562257|20191118094027.562277|20191118094027.562280|20|3|13|13|13
23686|20191118094027.562268|20191118094027.562287|20191118094027.562293|19|6|11|10|13
23689|20191118094027.562277|20191118094027.562296|20191118094027.562300|19|4|9|9|7
23691|20191118094027.562292|20191118094027.562315|20191118094027.562318|23|3|15|19|18
23693|20191118094027.562307|20191118094027.562327|20191118094027.562331|20|4|15|12|13
23696|20191118094027.562313|20191118094027.562336|20191118094027.562340|23|4|6|9|9
23698|20191118094027.562327|20191118094027.562338|20191118094027.562341|11|3|14|2|1
23700|20191118094027.562339|20191118094027.562365|20191118094027.562368|26|3|12|27|27
23702|20191118094027.562354|20191118094027.562367|20191118094027.562370|13|3|15|2|2
23705|20191118094027.562363|20191118094027.562396|20191118094027.562400|33|4|9|29|30
23707|20191118094027.562377|20191118094027.562398|20191118094027.562401|21|3|14|2|1
23709|20191118094027.562382|20191118094027.562399|20191118094027.562403|17|4|5|1|2
23711|20191118094027.562393|20191118094027.562414|20191118094027.562419|21|5|11|15|16
23713|20191118094027.562406|20191118094027.562416|20191118094027.562421|10|5|13|2|2
23716|20191118094027.562415|20191118094027.562432|20191118094027.562435|17|3|9|16|14
23718|20191118094027.562425|20191118094027.562441|20191118094027.562444|16|3|10|9|9
23720|20191118094027.562435|20191118094027.562442|20191118094027.562445|7|3|10|1|1
23722|20191118094027.562442|20191118094027.562460|20191118094027.562464|18|4|7|18|19
23724|20191118094027.562452|20191118094027.562467|20191118094027.562473|15|6|10|7|9
23727|20191118094027.562467|20191118094027.562483|20191118094027.562486|16|3|15|16|13
23729|20191118094027.562476|20191118094027.562492|20191118094027.562495|16|3|9|9|9
23731|20191118094027.562486|20191118094027.562494|20191118094027.562497|8|3|10|2|2
23733|20191118094027.562494|20191118094027.562511|20191118094027.562514|17|3|8|17|17
23735|20191118094027.562504|20191118094027.562529|20191118094027.562532|25|3|10|18|18
23737|20191118094027.562515|20191118094027.562531|20191118094027.562534|16|3|11|2|2
23739|20191118094027.562522|20191118094027.562540|20191118094027.562543|18|3|7|9|9
23741|20191118094027.562534|20191118094027.562549|20191118094027.562552|15|3|12|9|9
23744|20191118094027.562543|20191118094027.562558|20191118094027.562561|15|3|9|9|9
23746|20191118094027.562553|20191118094027.562580|20191118094027.562583|27|3|10|22|22
23748|20191118094027.562568|20191118094027.562581|20191118094027.562584|13|3|15|1|1
23750|20191118094027.562578|20191118094027.562592|20191118094027.562595|14|3|10|11|11
23753|20191118094027.562583|20191118094027.562611|20191118094027.562615|28|4|5|19|20
23755|20191118094027.562595|20191118094027.562613|20191118094027.562616|18|3|12|2|1
23757|20191118094027.562608|20191118094027.562630|20191118094027.562632|22|2|13|17|16
23759|20191118094027.562621|20191118094027.562631|20191118094027.562634|10|3|13|1|2
23761|20191118094027.562630|20191118094027.562645|20191118094027.562648|15|3|9|14|14
23764|20191118094027.562641|20191118094027.562666|20191118094027.562668|25|2|11|21|20
23766|20191118094027.562654|20191118094027.562675|20191118094027.562677|21|2|13|9|9
23768|20191118094027.562668|20191118094027.562689|20191118094027.562694|21|5|14|14|17
23770|20191118094027.562679|20191118094027.562697|20191118094027.562700|18|3|11|8|6
23772|20191118094027.562687|20191118094027.562698|20191118094027.562702|11|4|8|1|2
23775|20191118094027.562698|20191118094027.562728|20191118094027.562731|30|3|11|30|29
23777|20191118094027.562707|20191118094027.562730|20191118094027.562733|23|3|9|2|2
23779|20191118094027.562715|20191118094027.562731|20191118094027.562737|16|6|8|1|4
23782|20191118094027.562725|20191118094027.562741|20191118094027.562744|16|3|10|10|7
23784|20191118094027.562742|20191118094027.562755|20191118094027.562758|13|3|17|14|14
23786|20191118094027.562752|20191118094027.562764|20191118094027.562767|12|3|10|9|9
23788|20191118094027.562762|20191118094027.562775|20191118094027.562782|13|7|10|11|15
23791|20191118094027.562767|20191118094027.562793|20191118094027.562796|26|3|5|18|14
23793|20191118094027.562779|20191118094027.562794|20191118094027.562798|15|4|12|1|2
23795|20191118094027.562789|20191118094027.562811|20191118094027.562814|22|3|10|17|16
23797|20191118094027.562802|20191118094027.562820|20191118094027.562824|18|4|13|9|10
23799|20191118094027.562810|20191118094027.562821|20191118094027.562827|11|6|8|1|3
23802|20191118094027.562822|20191118094027.562843|20191118094027.562846|21|3|12|22|19
23804|20191118094027.562839|20191118094027.562859|20191118094027.562862|20|3|17|16|16
23806|20191118094027.562853|20191118094027.562868|20191118094027.562872|15|4|14|9|10
23809|20191118094027.562858|20191118094027.562878|20191118094027.562881|20|3|5|10|9
23811|20191118094027.562874|20191118094027.562894|20191118094027.562897|20|3|16|16|16
23813|20191118094027.562880|20191118094027.562895|20191118094027.562898|15|3|6|1|1
23815|20191118094027.562888|20191118094027.562911|20191118094027.562916|23|5|8|16|18
23817|20191118094027.562904|20191118094027.562918|20191118094027.562921|14|3|16|7|5
23820|20191118094027.562910|20191118094027.562927|20191118094027.562930|17|3|6|9|9
23822|20191118094027.562922|20191118094027.562940|20191118094027.562943|18|3|12|13|13
23824|20191118094027.562931|20191118094027.562950|20191118094027.562955|19|5|9|10|12
23826|20191118094027.562941|20191118094027.562958|20191118094027.562961|17|3|10|8|6
23829|20191118094027.562950|20191118094027.562967|20191118094027.562971|17|4|9|9|10
23831|20191118094027.562962|20191118094027.562981|20191118094027.562983|19|2|12|14|12
23833|20191118094027.562971|20191118094027.562998|20191118094027.563000|27|2|9|17|17
23835|20191118094027.562979|20191118094027.562999|20191118094027.563002|20|3|8|1|2
23837|20191118094027.562984|20191118094027.563000|20191118094027.563003|16|3|5|1|1
23840|20191118094027.562994|20191118094027.563014|20191118094027.563017|20|3|10|14|14
23842|20191118094027.563009|20191118094027.563030|20191118094027.563033|21|3|15|16|16
23844|20191118094027.563025|20191118094027.563045|20191118094027.563048|20|3|16|15|15
23846|20191118094027.563032|20191118094027.563046|20191118094027.563049|14|3|7|1|1
23848|20191118094027.563039|20191118094027.563060|20191118094027.563066|21|6|7|14|17
23850|20191118094027.563047|20191118094027.563062|20191118094027.563068|15|6|8|2|2
23853|20191118094027.563058|20191118094027.563077|20191118094027.563080|19|3|11|15|12
23855|20191118094027.563071|20191118094027.563099|20191118094027.563102|28|3|13|22|22
23857|20191118094027.563089|20191118094027.563100|20191118094027.563103|11|3|18|1|1
23859|20191118094027.563099|20191118094027.563117|20191118094027.563119|18|2|10|17|16
23861|20191118094027.563111|20191118094027.563132|20191118094027.563135|21|3|12|15|16
23864|20191118094027.563131|20191118094027.563155|20191118094027.563158|24|3|20|23|23
23866|20191118094027.563142|20191118094027.563156|20191118094027.563159|14|3|11|1|1
23868|20191118094027.563152|20191118094027.563167|20191118094027.563169|15|2|10|11|10
23870|20191118094027.563158|20191118094027.563178|20191118094027.563181|20|3|6|11|12
23873|20191118094027.563170|20191118094027.563187|20191118094027.563190|17|3|12|9|9
23875|20191118094027.563181|20191118094027.563204|20191118094027.563206|23|2|11|17|16
23877|20191118094027.563189|20191118094027.563205|20191118094027.563208|16|3|8|1|2
23879|20191118094027.563200|20191118094027.563222|20191118094027.563226|22|4|11|17|18
23881|20191118094027.563213|20191118094027.563223|20191118094027.563233|10|10|13|1|7
23884|20191118094027.563223|20191118094027.563242|20191118094027.563245|19|3|10|19|12
23886|20191118094027.563236|20191118094027.563260|20191118094027.563263|24|3|13|18|18
23888|20191118094027.563251|20191118094027.563275|20191118094027.563279|24|4|15|15|16
23891|20191118094027.563263|20191118094027.563277|20191118094027.563281|14|4|12|2|2
23893|20191118094027.563273|20191118094027.563293|20191118094027.563296|20|3|10|16|15
23895|20191118094027.563286|20191118094027.563301|20191118094027.563304|15|3|13|8|8
23897|20191118094027.563292|20191118094027.563308|20191118094027.563310|16|2|6|7|6
23900|20191118094027.563306|20191118094027.563328|20191118094027.563332|22|4|14|20|22
23902|20191118094027.563321|20191118094027.563345|20191118094027.563348|24|3|15|17|16
23904|20191118094027.563327|20191118094027.563346|20191118094027.563349|19|3|6|1|1
23906|20191118094027.563331|20191118094027.563347|20191118094027.563351|16|4|4|1|2
23908|20191118094027.563342|20191118094027.563364|20191118094027.563366|22|2|11|17|15
23910|20191118094027.563355|20191118094027.563365|20191118094027.563368|10|3|13|1|2
23913|20191118094027.563365|20191118094027.563376|20191118094027.563379|11|3|10|11|11
23915|20191118094027.563374|20191118094027.563393|20191118094027.563396|19|3|9|17|17
23917|20191118094027.563389|20191118094027.563408|20191118094027.563413|19|5|15|15|17
23919|20191118094027.563399|20191118094027.563409|20191118094027.563419|10|10|10|1|6
23922|20191118094027.563411|20191118094027.563431|20191118094027.563435|20|4|12|22|16
23924|20191118094027.563426|20191118094027.563448|20191118094027.563451|22|3|15|17|16
23926|20191118094027.563440|20191118094027.563454|20191118094027.563458|14|4|14|6|7
23929|20191118094027.563446|20191118094027.563461|20191118094027.563465|15|4|6|7|7
23931|20191118094027.563463|20191118094027.563489|20191118094027.563492|26|3|17|28|27
23933|20191118094027.563476|20191118094027.563490|20191118094027.563493|14|3|13|1|1
23936|20191118094027.563491|20191118094027.563510|20191118094027.563513|19|3|15|20|20
23938|20191118094027.563503|20191118094027.563527|20191118094027.563530|24|3|12|17|17
23940|20191118094027.563519|20191118094027.563541|20191118094027.563544|22|3|16|14|14
23942|20191118094027.563531|20191118094027.563543|20191118094027.563546|12|3|12|2|2
23945|20191118094027.563539|20191118094027.563568|20191118094027.563571|29|3|8|25|25
23947|20191118094027.563555|20191118094027.563569|20191118094027.563576|14|7|16|1|5
23949|20191118094027.563565|20191118094027.563580|20191118094027.563583|15|3|10|11|7
23951|20191118094027.563571|20191118094027.563596|20191118094027.563599|25|3|6|16|16
23953|20191118094027.563582|20191118094027.563597|20191118094027.563605|15|8|11|1|6
23956|20191118094027.563593|20191118094027.563613|20191118094027.563617|20|4|11|16|12
23958|20191118094027.563609|20191118094027.563621|20191118094027.563624|12|3|16|8|7
23960|20191118094027.563618|20191118094027.563631|20191118094027.563634|13|3|9|10|10
23962|20191118094027.563625|20191118094027.563638|20191118094027.563641|13|3|7|7|7
23964|20191118094027.563636|20191118094027.563645|20191118094027.563649|9|4|11|7|8
23967|20191118094027.563646|20191118094027.563666|20191118094027.563669|20|3|10|21|20
23969|20191118094027.563657|20191118094027.563679|20191118094027.563682|22|3|11|13|13
23971|20191118094027.563670|20191118094027.563681|20191118094027.563684|11|3|13|2|2
23974|20191118094027.563677|20191118094027.563697|20191118094027.563700|20|3|7|16|16
23976|20191118094027.563693|20191118094027.563716|20191118094027.563718|23|2|16|19|18
23978|20191118094027.563707|20191118094027.563717|20191118094027.563723|10|6|14|1|5
23980|20191118094027.563715|20191118094027.563733|20191118094027.563736|18|3|8|16|13
23983|20191118094027.563725|20191118094027.563745|20191118094027.563748|20|3|10|12|12
23985|20191118094027.563738|20191118094027.563753|20191118094027.563755|15|2|13|8|7
23987|20191118094027.563747|20191118094027.563760|20191118094027.563763|13|3|9|7|8
23989|20191118094027.563759|20191118094027.563771|20191118094027.563773|12|2|12|11|10
23991|20191118094027.563764|20191118094027.563788|20191118094027.563791|24|3|5|17|18
23993|20191118094027.563773|20191118094027.563789|20191118094027.563792|16|3|9|1|1
23996|20191118094027.563784|20191118094027.563805|20191118094027.563808|21|3|11|16|16
23998|20191118094027.563798|20191118094027.563817|20191118094027.563820|19|3|14|12|12
24000|20191118094027.563804|20191118094027.563818|20191118094027.563821|14|3|6|1|1
24003|20191118094027.563817|20191118094027.563841|20191118094027.563844|24|3|13|23|23
24005|20191118094027.563829|20191118094027.563842|20191118094027.563845|13|3|12|1|1
24007|20191118094027.563843|20191118094027.563864|20191118094027.563867|21|3|14|22|22
24009|20191118094027.563859|20191118094027.563872|20191118094027.563876|13|4|16|8|9
24012|20191118094027.563869|20191118094027.563882|20191118094027.563885|13|3|10|10|9
24014|20191118094027.563877|20191118094027.563897|20191118094027.563900|20|3|8|15|15
24016|20191118094027.563891|20191118094027.563907|20191118094027.563910|16|3|14|10|10
24018|20191118094027.563897|20191118094027.563915|20191118094027.563918|18|3|6|8|8
24020|20191118094027.563906|20191118094027.563916|20191118094027.563919|10|3|9|1|1
24023|20191118094027.563917|20191118094027.563930|20191118094027.563933|13|3|11|14|14
24025|20191118094027.563928|20191118094027.563947|20191118094027.563949|19|2|11|17|16
24027|20191118094027.563942|20191118094027.563963|20191118094027.563966|21|3|14|16|17
24029|20191118094027.563956|20191118094027.563971|20191118094027.563974|15|3|14|8|8
24032|20191118094027.563962|20191118094027.563985|20191118094027.563988|23|3|6|14|14
24034|20191118094027.563975|20191118094027.563987|20191118094027.563990|12|3|13|2|2
24036|20191118094027.563982|20191118094027.563998|20191118094027.564000|16|2|7|11|10
24038|20191118094027.563989|20191118094027.563999|20191118094027.564002|10|3|7|1|2
24040|20191118094027.563998|20191118094027.564015|20191118094027.564023|17|8|9|16|21
24043|20191118094027.564010|20191118094027.564032|20191118094027.564035|22|3|12|17|12
24045|20191118094027.564026|20191118094027.564048|20191118094027.564051|22|3|16|16|16
24047|20191118094027.564042|20191118094027.564061|20191118094027.564065|19|4|16|13|14
24050|20191118094027.564051|20191118094027.564070|20191118094027.564073|19|3|9|9|8
24052|20191118094027.564061|20191118094027.564071|20191118094027.564074|10|3|10|1|1
24054|20191118094027.564072|20191118094027.564100|20191118094027.564103|28|3|11|29|29
24056|20191118094027.564087|20191118094027.564101|20191118094027.564104|14|3|15|1|1
24059|20191118094027.564101|20191118094027.564119|20191118094027.564123|18|4|14|18|19
24061|20191118094027.564112|20191118094027.564135|20191118094027.564138|23|3|11|16|15
24063|20191118094027.564123|20191118094027.564137|20191118094027.564140|14|3|11|2|2
24065|20191118094027.564132|20191118094027.564152|20191118094027.564155|20|3|9|15|15
24067|20191118094027.564147|20191118094027.564160|20191118094027.564163|13|3|15|8|8
24069|20191118094027.564158|20191118094027.564170|20191118094027.564173|12|3|11|10|10
24071|20191118094027.564164|20191118094027.564179|20191118094027.564182|15|3|6|9|9
24073|20191118094027.564176|20191118094027.564188|20191118094027.564191|12|3|12|9|9
24076|20191118094027.564183|20191118094027.564204|20191118094027.564207|21|3|7|16|16
24078|20191118094027.564199|20191118094027.564219|20191118094027.564222|20|3|16|15|15
24080|20191118094027.564214|20191118094027.564233|20191118094027.564235|19|2|15|14|13
24082|20191118094027.564228|20191118094027.564249|20191118094027.564252|21|3|14|16|17
24084|20191118094027.564243|20191118094027.564264|20191118094027.564267|21|3|15|15|15
24086|20191118094027.564254|20191118094027.564265|20191118094027.564268|11|3|11|1|1
24088|20191118094027.564264|20191118094027.564281|20191118094027.564284|17|3|10|16|16
24090|20191118094027.564276|20191118094027.564289|20191118094027.564292|13|3|12|8|8
24092|20191118094027.564286|20191118094027.564300|20191118094027.564303|14|3|10|11|11
24094|20191118094027.564294|20191118094027.564313|20191118094027.564316|19|3|8|13|13
24097|20191118094027.564309|20191118094027.564323|20191118094027.564326|14|3|15|10|10
24099|20191118094027.564317|20191118094027.564339|20191118094027.564344|22|5|8|16|18
24101|20191118094027.564326|20191118094027.564340|20191118094027.564346|14|6|9|1|2
24103|20191118094027.564336|20191118094027.564354|20191118094027.564357|18|3|10|14|11
24105|20191118094027.564349|20191118094027.564362|20191118094027.564365|13|3|13|8|8
24107|20191118094027.564359|20191118094027.564371|20191118094027.564374|12|3|10|9|9
24109|20191118094027.564366|20191118094027.564380|20191118094027.564383|14|3|7|9|9
24111|20191118094027.564377|20191118094027.564390|20191118094027.564392|13|2|11|10|9
24113|20191118094027.564383|20191118094027.564398|20191118094027.564405|15|7|6|8|13
24116|20191118094027.564397|20191118094027.564411|20191118094027.564414|14|3|14|13|9
24118|20191118094027.564410|20191118094027.564429|20191118094027.564432|19|3|13|18|18
24121|20191118094027.564423|20191118094027.564438|20191118094027.564441|15|3|13|9|9
24123|20191118094027.564435|20191118094027.564452|20191118094027.564455|17|3|12|14|14
24125|20191118094027.564450|20191118094027.564469|20191118094027.564472|19|3|15|17|17
24127|20191118094027.564464|20191118094027.564482|20191118094027.564486|18|4|14|13|14
24130|20191118094027.564480|20191118094027.564498|20191118094027.564502|18|4|16|16|16
24132|20191118094027.564497|20191118094027.564506|20191118094027.564509|9|3|17|8|7
24134|20191118094027.564505|20191118094027.564522|20191118094027.564528|17|6|8|16|19
24136|20191118094027.564512|20191118094027.564531|20191118094027.564534|19|3|7|9|6
24138|20191118094027.564522|20191118094027.564533|20191118094027.564536|11|3|10|2|2
24140|20191118094027.564532|20191118094027.564549|20191118094027.564555|17|6|10|16|19
24142|20191118094027.564542|20191118094027.564557|20191118094027.564560|15|3|10|8|5
24145|20191118094027.564557|20191118094027.564573|20191118094027.564576|16|3|15|16|16
24147|20191118094027.564567|20191118094027.564587|20191118094027.564589|20|2|10|14|13
24149|20191118094027.564576|20191118094027.564599|20191118094027.564602|23|3|9|12|13
24152|20191118094027.564586|20191118094027.564608|20191118094027.564611|22|3|10|9|9
24154|20191118094027.564599|20191118094027.564616|20191118094027.564619|17|3|13|8|8
24156|20191118094027.564610|20191118094027.564632|20191118094027.564634|22|2|11|16|15
24158|20191118094027.564627|20191118094027.564649|20191118094027.564651|22|2|17|17|17
24160|20191118094027.564640|20191118094027.564650|20191118094027.564652|10|2|13|1|1
24162|20191118094027.564648|20191118094027.564667|20191118094027.564669|19|2|8|17|17
24164|20191118094027.564661|20191118094027.564682|20191118094027.564685|21|3|13|15|16
24166|20191118094027.564670|20191118094027.564684|20191118094027.564686|14|2|9|2|1
24170|20191118094027.564679|20191118094027.564701|20191118094027.564704|22|3|9|17|18
24172|20191118094027.564693|20191118094027.564717|20191118094027.564720|24|3|14|16|16
24174|20191118094027.564699|20191118094027.564718|20191118094027.564721|19|3|6|1|1
24176|20191118094027.564705|20191118094027.564719|20191118094027.564723|14|4|6|1|2
24178|20191118094027.564714|20191118094027.564734|20191118094027.564736|20|2|9|15|13
24181|20191118094027.564728|20191118094027.564751|20191118094027.564754|23|3|14|17|18
24183|20191118094027.564747|20191118094027.564769|20191118094027.564771|22|2|19|18|17
24185|20191118094027.564767|20191118094027.564785|20191118094027.564788|18|3|20|16|17
24188|20191118094027.564779|20191118094027.564794|20191118094027.564797|15|3|12|9|9
24190|20191118094027.564796|20191118094027.564815|20191118094027.564818|19|3|17|21|21
24192|20191118094027.564809|20191118094027.564832|20191118094027.564835|23|3|13|17|17
24194|20191118094027.564818|20191118094027.564833|20191118094027.564836|15|3|9|1|1
24196|20191118094027.564828|20191118094027.564859|20191118094027.564870|31|11|10|26|34
24199|20191118094027.564855|20191118094027.564874|20191118094027.564877|19|3|27|15|7
24201|20191118094027.564870|20191118094027.564889|20191118094027.564892|19|3|15|15|15
24203|20191118094027.564883|20191118094027.564898|20191118094027.564901|15|3|13|9|9
24205|20191118094027.564888|20191118094027.564906|20191118094027.564908|18|2|5|8|7
24207|20191118094027.564898|20191118094027.564907|20191118094027.564910|9|3|10|1|2
24209|20191118094027.564908|20191118094027.564921|20191118094027.564924|13|3|10|14|14
24211|20191118094027.564917|20191118094027.564930|20191118094027.564933|13|3|9|9|9
24214|20191118094027.564929|20191118094027.564943|20191118094027.564946|14|3|12|13|13
24216|20191118094027.564942|20191118094027.564960|20191118094027.564963|18|3|13|17|17
24218|20191118094027.564955|20191118094027.564977|20191118094027.564979|22|2|13|17|16
24220|20191118094027.564964|20191118094027.564978|20191118094027.564981|14|3|9|1|2
24222|20191118094027.564969|20191118094027.564985|20191118094027.564988|16|3|5|7|7
24224|20191118094027.564974|20191118094027.564986|20191118094027.564989|12|3|5|1|1
24226|20191118094027.564984|20191118094027.565003|20191118094027.565006|19|3|10|17|17
24229|20191118094027.564995|20191118094027.565010|20191118094027.565013|15|3|11|7|7
24231|20191118094027.565009|20191118094027.565032|20191118094027.565035|23|3|14|22|22
24233|20191118094027.565019|20191118094027.565034|20191118094027.565036|15|2|10|2|1
24235|20191118094027.565034|20191118094027.565052|20191118094027.565057|18|5|15|18|21
24237|20191118094027.565044|20191118094027.565067|20191118094027.565070|23|3|10|15|13
24239|20191118094027.565055|20191118094027.565068|20191118094027.565071|13|3|11|1|1
24241|20191118094027.565064|20191118094027.565084|20191118094027.565087|20|3|9|16|16
24244|20191118094027.565078|20191118094027.565103|20191118094027.565106|25|3|14|19|19
